"","x","y","masuk","cluster"
"247",-1.32864137087017,-0.00642288662493229,TRUE,2
"248",0.0799850206822157,-1.22354250121862,TRUE,2
"249",1.19234454911202,0.298914736136794,TRUE,2
"250",-1.190130029805,-0.115905956365168,TRUE,2
"251",-0.243436752818525,-1.03339640982449,TRUE,2
"252",0.179150338284671,-1.28895013500005,TRUE,2
"253",-1.25326302740723,-0.636263450607657,TRUE,2
"254",-1.29056825209409,0.137699178420007,TRUE,2
"255",0.810130904428661,-0.930033011361957,TRUE,2
"256",-1.23489462770522,-0.296418036334217,TRUE,2
"257",-0.0924828387796879,-1.0794542459771,TRUE,2
"258",0.900464641861618,-0.539475746452808,TRUE,2
"259",0.427077259868383,-1.25048073288053,TRUE,2
"260",-1.20047415886074,-0.686820426955819,TRUE,2
"261",0.887162672355771,-0.629429405555129,TRUE,2
"262",-1.02728867903352,0.399041200987995,TRUE,2
"263",1.33815630525351,-0.249875421635807,TRUE,2
"264",-1.02773533388972,0.744158868677914,TRUE,2
"265",-0.982888823375106,-0.229321299120784,TRUE,2
"266",-1.24757165834308,-0.00403326004743576,TRUE,2
"267",0.974936684593558,-0.65610499214381,TRUE,2
"268",1.1176525875926,-0.490304582752287,TRUE,2
"269",1.12183534353971,0.153697255067527,TRUE,2
"270",-0.702539372257888,1.03151627071202,TRUE,2
"271",1.11463532224298,-0.0966046415269375,TRUE,2
"272",-0.786150133237243,-1.02391684427857,TRUE,2
"273",-1.14422579016536,-0.396377897821367,TRUE,2
"274",1.24562582280487,0.114697066135705,TRUE,2
"275",-0.647726720198989,-0.914225738495588,TRUE,2
"276",0.559955639764667,1.18093290738761,TRUE,2
"277",-0.387959131971002,1.21150659956038,TRUE,2
"278",-0.963518092408776,-0.510443674400449,TRUE,2
"279",0.384216211736202,1.29284108616412,TRUE,2
"280",1.19621538836509,-0.593150064349174,TRUE,2
"281",1.25315035320818,0.0567305507138371,TRUE,2
"282",0.63429906219244,-0.870431092567742,TRUE,2
"283",-0.918183719739318,-0.769567615352571,TRUE,2
"284",1.00765814632177,0.768114551901817,TRUE,2
"285",-0.376265368424356,1.26846893131733,TRUE,2
"286",-1.09319810662419,-0.632815062068403,TRUE,2
"287",0.9829305652529,0.84615679923445,TRUE,2
"288",-0.914563402533531,-0.688060051761568,TRUE,2
"289",0.157595896162093,1.09674093127251,TRUE,2
"290",1.30097044724971,0.158701765350997,TRUE,2
"291",0.815859488211572,1.1048417435959,TRUE,2
"292",-1.04331986885518,-0.17313805129379,TRUE,2
"293",1.26584301330149,0.445419969037175,TRUE,2
"294",1.27119982242584,0.401453828439116,TRUE,2
"295",-0.212373140268028,-1.13480922579765,TRUE,2
"296",1.19661121256649,0.195536592975259,TRUE,2
"297",-0.0693577388301492,1.10365228075534,TRUE,2
"298",-0.903369029983878,0.661100456491113,TRUE,2
"299",1.2687342595309,0.0103599615395069,TRUE,2
"300",1.07148285489529,0.564249367453158,TRUE,2
"301",1.04712498374283,-0.917928750626743,TRUE,2
"302",-1.06899187155068,0.76355252508074,TRUE,2
"303",-1.02545468416065,0.91601618565619,TRUE,2
"304",1.19112033396959,0.0663738921284676,TRUE,2
"305",0.929852155968547,0.877138551324606,TRUE,2
"306",-0.123147118836641,1.16745634004474,TRUE,2
"307",1.01331387460232,0.382568122819066,TRUE,2
"308",0.0581590225920081,1.15725788287818,TRUE,2
"309",1.2698600422591,0.592837282456458,TRUE,2
"310",1.3287305701524,0.281721726991236,TRUE,2
"311",-0.476679037325084,0.94565462321043,TRUE,2
"312",0.357696754857898,-0.985633265227079,TRUE,2
"313",-1.14447745401412,0.235742263495922,TRUE,2
"314",0.850815210491419,0.608850332908332,TRUE,2
"315",-1.11234115064144,0.243969705887139,TRUE,2
"316",-0.82683486957103,-0.770069881342351,TRUE,2
"317",-1.13058791868389,0.225869297981262,TRUE,2
"318",-0.459748197346926,1.18568705767393,TRUE,2
"319",-0.164748793467879,-1.03922885656357,TRUE,2
"320",-0.991296151652932,0.897196756675839,TRUE,2
"321",-0.410285413265228,-1.27129738684744,TRUE,2
"322",-0.773264894261956,-0.718771440908313,TRUE,2
"323",0.0594442449510098,1.32464920636266,TRUE,2
"324",1.25634909979999,0.0631530527025461,TRUE,2
"325",1.03419613372535,0.782384375110269,TRUE,2
"326",-0.990116554312408,0.481842842884362,TRUE,2
"327",-0.76128866057843,1.17739745415747,TRUE,2
"328",-0.140353391878307,1.0837361542508,TRUE,2
"329",0.666302150115371,-0.964114582166076,TRUE,2
"330",0.407490734010935,-1.14837006386369,TRUE,2
"331",0.076088534668088,-1.35983538348228,TRUE,2
"332",0.484121766872704,1.19773108512163,TRUE,2
"333",-1.40893198736012,0.0293855825439095,TRUE,2
"334",1.24366832710803,0.581298807635903,TRUE,2
"335",0.80807660613209,-0.826940630562603,TRUE,2
"336",1.34437251184136,0.0539790540933609,TRUE,2
"337",1.08677298668772,0.647112940438092,TRUE,2
"338",0.532624158076942,-0.878996948711574,TRUE,2
"339",0.893118817359209,-0.955852562561631,TRUE,2
"340",-0.0496799554675817,1.35141292214394,TRUE,2
"341",-0.289728404954076,1.31322383694351,TRUE,2
"342",-1.2185771195218,0.500681181438267,TRUE,2
"343",0.337405413389206,1.16832207143307,TRUE,2
"344",-1.11447007954121,0.783942487090826,TRUE,2
"345",-1.30547075718641,0.54252609051764,TRUE,2
"346",1.11261828895658,0.16982056107372,TRUE,2
"347",-0.822696946561337,-0.634913243353367,TRUE,2
"348",0.911764165386558,-0.852901957929134,TRUE,2
"349",0.899782689288259,-0.644268842414021,TRUE,2
"350",0.517447946593165,-1.13833496160805,TRUE,2
"351",-0.392164739780128,1.08711841423064,TRUE,2
"352",0.871930442750454,-0.665671469643712,TRUE,2
"353",-0.986816355027258,-0.917887028306723,TRUE,2
"354",-0.693470628000796,1.11479504592717,TRUE,2
"355",-0.336291289888322,1.11723801214248,TRUE,2
"356",0.547271429561079,1.09842715598643,TRUE,2
"357",-0.559289512224495,-1.06121761165559,TRUE,2
"358",-0.950685005635023,0.609039245173335,TRUE,2
"359",-0.993671605363488,-0.641850920394063,TRUE,2
"360",1.27771193254739,0.485391744412482,TRUE,2
"361",0.409157611429691,-1.24843407887965,TRUE,2
"362",1.39861056767404,-0.144215467385948,TRUE,2
"363",-0.211810816079378,1.29503300599754,TRUE,2
"364",-0.887235553003848,-0.820429083891213,TRUE,2
"365",-0.805191615596414,1.07054347824305,TRUE,2
"366",0.696445942856371,0.985320494510233,TRUE,2
"367",0.334211473353207,1.36756051052362,TRUE,2
"368",-1.32016689423472,0.490963500924408,TRUE,2
"369",-1.24512208998203,0.493476834148169,TRUE,2
"370",-0.472689753398299,-1.17268708907068,TRUE,2
"371",-0.633109634742141,-1.08615431655198,TRUE,2
"372",-1.01649137400091,-0.849186661653221,TRUE,2
"373",-0.816972616128623,-0.71178353112191,TRUE,2
"374",-0.601179972290993,-1.27071948349476,TRUE,2
"375",1.08870560675859,-0.718756479211152,TRUE,2
"376",1.00983488094062,-0.263975134119391,TRUE,2
"377",-0.911892283707857,0.604891838505864,TRUE,2
"378",-0.936708383262157,0.578618382103741,TRUE,2
"379",1.24171852320433,-0.180304209701717,TRUE,2
"380",0.784690502099693,0.878608497790992,TRUE,2
"381",0.78588258754462,0.681264746934175,TRUE,2
"382",-1.14570088032633,0.511671373620629,TRUE,2
"383",-1.04047560319304,0.54494293499738,TRUE,2
"384",1.31682045292109,0.168874352239072,TRUE,2
"385",1.21402181126177,-0.473415007814765,TRUE,2
"386",-1.24709618557245,-0.460290902294219,TRUE,2
"387",-0.815531454980373,-0.579145273193717,TRUE,2
"388",-1.2302684513852,0.0481967553496361,TRUE,2
"389",0.739838330075145,-1.05149374529719,TRUE,2
"390",1.23766108229756,-0.0829721856862307,TRUE,2
"391",-1.28994651325047,-0.56745673995465,TRUE,2
"392",0.900015105493367,-0.988973856903613,TRUE,2
"393",0.0821927702054381,1.0452077742666,TRUE,2
"394",-0.73068343102932,0.987166706472635,TRUE,2
"395",1.16795021574944,0.479790473356843,TRUE,2
"396",1.2483721524477,-0.149659666232765,TRUE,2
"397",-0.227404111996293,-1.21900160890073,TRUE,2
"398",-1.29554454889148,0.553974339738488,TRUE,2
"399",0.972335325554013,0.960588118992746,TRUE,2
"400",1.23473993968219,0.0849141972139478,TRUE,2
"401",1.1992248063907,-0.539314162917435,TRUE,2
"402",-0.266980528831482,1.387525992468,TRUE,2
"403",-1.24655807577074,-0.23916145041585,TRUE,2
"404",-1.34522097650915,0.376114958897233,TRUE,2
"405",1.20061692036688,0.496985046193004,TRUE,2
"406",-0.112399824894965,1.27790807187557,TRUE,2
"407",-0.662772716023028,1.18857151456177,TRUE,2
"408",-0.333370920270681,1.07276892103255,TRUE,2
"409",1.20645859465003,-0.242532346397638,TRUE,2
"410",-1.06248452607542,-0.660468944348395,TRUE,2
"411",-1.02763877809048,-0.138440951704979,TRUE,2
"412",-0.0146014923229814,-1.15284632984549,TRUE,2
"413",-1.32083829585463,0.403660550713539,TRUE,2
"414",0.982453129254282,-0.761951738968492,TRUE,2
"415",-1.32022371701896,-0.174496472813189,TRUE,2
"416",0.99950067512691,0.359576303511858,TRUE,2
"417",0.844441667199135,0.792599217966199,TRUE,2
"418",-1.15368335135281,0.77854179777205,TRUE,2
"419",0.308324736543,-1.24598337616771,TRUE,2
"420",-1.19120593182743,-0.241615966893733,TRUE,2
"421",1.0534020261839,0.132038745097816,TRUE,2
"422",-0.275369551964104,-1.26179506909102,TRUE,2
"423",0.608734603971243,-1.07416215911508,TRUE,2
"424",-0.473532047122717,0.932909050956368,TRUE,2
"425",0.218118976801634,-1.18127571977675,TRUE,2
"426",-0.833103357814252,0.912787539884448,TRUE,2
"427",1.22205059602857,-0.710956333205104,TRUE,2
"428",-1.26870179083198,0.341735837981105,TRUE,2
"429",-0.621098205447197,-0.858987373299897,TRUE,2
"430",-0.778623435646296,-0.636167220771313,TRUE,2
"431",0.677605512551963,-1.00462075602263,TRUE,2
"432",-1.19139432255179,-0.570430788211524,TRUE,2
"433",-1.11069886013865,-0.505914559587836,TRUE,2
"434",0.634551179595292,-0.799055986106396,TRUE,2
"435",-1.05414660274982,0.547832256183028,TRUE,2
"436",1.27343189250678,0.540859874337912,TRUE,2
"437",-0.90017656236887,0.796934456564486,TRUE,2
"438",-1.35271994583309,-0.0587292173877358,TRUE,2
"439",-1.36978577915579,-0.25909754447639,TRUE,2
"440",-0.984873763285577,-0.510191324166954,TRUE,2
"441",0.711449386551976,0.784655529074371,TRUE,2
"442",0.886359524913132,0.598709672689438,TRUE,2
"443",-0.970471131615341,-0.406218657270074,TRUE,2
"444",0.430817926302552,1.05559875443578,TRUE,2
"445",0.757216264493763,-0.865943194366992,TRUE,2
"446",-0.664367014542222,-1.17804478295147,TRUE,2
"447",-0.605439165607095,1.21158110257238,TRUE,2
"448",1.2093400945887,-0.716789904981852,TRUE,2
"449",1.28962302301079,0.328670828603208,TRUE,2
"450",0.0773819573223591,-1.11533400882035,TRUE,2
"451",-0.711118669249117,0.993432528339326,TRUE,2
"452",1.18140588514507,-0.249919992871583,TRUE,2
"453",-0.864670447073877,0.924923891201615,TRUE,2
"454",-0.0585125116631389,1.2710351170972,TRUE,2
"455",1.3227537125349,-0.241342399269342,TRUE,2
"456",0.926931692287326,-0.876172236166894,TRUE,2
"457",0.820831280201674,0.646411588415504,TRUE,2
"458",-0.499300143681467,-0.942306390963495,TRUE,2
"459",-0.702126110903919,-0.860326821915805,TRUE,2
"460",0.650536376051605,-0.919862896203995,TRUE,2
"461",-1.06922828033566,-0.367770706303418,TRUE,2
"462",0.256127796135843,-1.27236338704824,TRUE,2
"463",0.798047020100057,-0.835022740066051,TRUE,2
"464",-0.774915132671595,0.820235460996628,TRUE,2
"465",0.995436238124967,-0.397959982044995,TRUE,2
"466",1.11742109339684,0.0713155213743448,TRUE,2
"467",1.28140308242291,-0.0892093116417527,TRUE,2
"468",0.926941357553005,-1.03488404862583,TRUE,2
"469",-0.406356409192085,1.00415277667344,TRUE,2
"470",0.933220169506967,-0.914860258810222,TRUE,2
"471",1.05259290523827,-0.614939049817622,TRUE,2
"472",1.37620919570327,0.288784207776189,TRUE,2
"473",0.445353489369154,0.919283097609878,TRUE,2
"474",0.247457058168948,1.28121971990913,TRUE,2
"475",1.03809149190784,-0.0916355010122061,TRUE,2
"476",0.291648115031421,1.36145381722599,TRUE,2
"477",0.227240281179547,-0.977907107211649,TRUE,2
"478",-1.00924119818956,0.615669682621956,TRUE,2
"479",1.08420713990927,0.779556673020124,TRUE,2
"480",1.37117748521268,0.22026710677892,TRUE,2
"481",0.449409822933376,-1.12831226270646,TRUE,2
"482",-0.850649530999362,0.56663325894624,TRUE,2
"483",0.920126372016966,-0.675579869188368,TRUE,2
"484",-1.17230590712279,-0.491296177729964,TRUE,2
"485",-0.763175444677472,0.738034547306597,TRUE,2
"486",-1.02440993115306,0.597919938154519,TRUE,2
"487",1.0130754718557,-0.23568069934845,TRUE,2
"488",0.513793389312923,1.19152444507927,TRUE,2
"489",0.864390030503273,-0.78840050753206,TRUE,2
"490",0.363750268705189,-0.959723447449505,TRUE,2
"491",-0.697797263972461,-0.908202999271452,TRUE,2
"492",-0.991190060041845,0.164900070056319,TRUE,2
"493",1.30016720108688,0.0967388153076172,TRUE,2
"494",-0.984745123423636,0.469499601982534,TRUE,2
"495",-0.105849066749215,-1.17392456624657,TRUE,2
"496",-1.10075344145298,-0.382409173995256,TRUE,2
"497",1.29505874682218,0.444111221469939,TRUE,2
"498",1.19743222277611,0.647124911658466,TRUE,2
"499",0.723682270385325,1.04730574134737,TRUE,2
"500",-0.332110782153904,-1.02407266199589,TRUE,2
"501",0.939400853589177,0.406761673279107,TRUE,2
"502",0.989373387768865,-0.562343852594495,TRUE,2
"503",-0.0990236196666956,-1.13736567273736,TRUE,2
"504",-1.01712873764336,-0.334524736739695,TRUE,2
"505",-1.32826144807041,-0.224532964639366,TRUE,2
"506",1.24616256356239,-0.29234651196748,TRUE,2
"507",-0.0955227119848132,-1.07523634843528,TRUE,2
"508",-0.109229799360037,-1.36003136634827,TRUE,2
"509",0.0783994486555457,1.02006826829165,TRUE,2
"510",-0.31498247385025,1.21174061670899,TRUE,2
"511",0.852709380909801,-1.07675973791629,TRUE,2
"512",-0.895141197368503,-1.05032041296363,TRUE,2
"513",-1.17728690709919,0.212434397079051,TRUE,2
